Date,EWJ,EWY,EWT,EWH,EWS,EWA,FXI,EPI,THD,EWG,EWU,EWQ,EWI,EWP,EWL,EWN,EWD,EWC,EWZ,EWW,EZA
2016-07-13,-1.3432314936471834,-0.05059381306604041,0.5994070251987664,-0.6989007648336593,-0.22662247961211512,0.7064515866294767,-0.6695528668061539,0.10769896047694022,0.778598537639001,-2.09602309805239,-1.650927418374374,-2.0348154618600414,-1.748101577272666,-1.669308518109415,-1.6053789326767671,-2.447993407171666,-1.9983487042585624,0.3472319986441643,1.8052224175905949,-1.5703105609949586,-0.06615359685279326
2016-07-14,-1.425884554128944,0.4248232014983477,0.724883296615516,-0.5736043539757382,-0.10042069795091879,0.8734858503056336,-0.5310842326215188,0.25215092829209745,1.0855163755870063,-1.8823362387938072,-1.592617307688473,-1.9161824047241278,-1.6889565946605989,-1.6283563041510392,-1.5317235086517704,-2.352148918206528,-1.9510735896025415,0.45311243283405367,1.9669690384784273,-1.5478774852189132,0.09970844204443775
2016-07-15,-1.4622610187632887,0.38082224378723484,0.96658509670726,-0.49728406909862527,-0.18231450713193062,0.8127576743214904,-0.543699353081477,0.021602286666926138,1.1167442110720063,-1.920996745573212,-1.6669400175628966,-2.0311077210198256,-1.6754831514003452,-1.6501403372676025,-1.592275797672836,-2.4313645195609475,-1.92016741234097,0.37823741544257783,1.9987463224517683,-1.5834301655555743,0.1555439863877565
2016-07-18,-1.4541295495347228,0.4268130225846485,1.3640267057689124,-0.2964355673732122,-0.17261745596127673,0.895079437624679,-0.46769591855637743,-0.112211130602013,1.2618354220378531,-1.949346854827936,-1.6028117095868775,-2.085616849240612,-1.6946138976073761,-1.6760198399788542,-1.5864105148573808,-2.358409374257842,-2.0545441542552623,0.40957733981891864,2.1615415378842,-1.3474220177493894,0.2891015067109562
2016-07-19,-1.5776186109270673,0.06420944107705864,1.1607857473010073,-0.36418415699593365,-0.4587351310287953,0.48948401789519813,-0.6915823788054066,-0.10357440047606495,1.017034063078277,-2.1360787362839186,-1.7575171715010578,-2.2173114306219737,-1.724894440422017,-1.710897288140518,-1.7039570704599798,-2.39009209083125,-2.050566113037673,0.28286140233494256,2.206812695704282,-1.4873270410425943,0.19746416045879164
2016-07-20,-1.4635137858436627,-0.08151048105587361,1.1759480994676121,-0.06709004181037337,-0.44464169974195744,0.5443924293339767,-0.5863560513315939,-0.10342826299659731,1.1959242240550774,-1.9515252097816536,-1.6733053459271747,-2.111312903653706,-1.7112062299151933,-1.66446643579283,-1.66002341171943,-2.250875603150164,-1.9071179656232171,0.19833920282168477,2.1664115967388233,-1.4560754785073642,0.23419121807723808
2016-07-21,-1.540813751602444,-0.04828474292891827,1.353736721097686,0.0321750022425416,-0.4575723947646232,0.7145670453628302,-0.5420496193285617,-0.1924668903563201,1.1508228240589393,-1.8441188026335489,-1.6400830132523252,-2.0464262793883634,-1.6818634132068278,-1.6035825636799925,-1.6374230446114484,-2.2052293729080383,-1.9204289197763793,0.23068691038257497,2.0816018959187055,-1.408486889518281,0.32818097117873735
2016-07-22,-1.5937176717085353,0.12285562234856093,1.2904171194893312,0.06772086064058955,-0.5195455189241802,0.5314120044373771,-0.524689444968085,0.03829654142193005,1.2849007701898312,-1.9263081852714106,-1.732845842074568,-2.085022598567996,-1.7005241323748443,-1.6233790737487386,-1.6596844266605366,-2.223465380928289,-2.0608241938707663,0.11364120104609753,2.1715460120639,-1.3672262495551146,0.38127854232083236
2016-07-25,-1.5960589233193654,-0.18117185609442854,0.9655634165847149,0.0766896238752382,-0.7514470789609753,0.7303861904096595,-0.5916219512382448,0.12078501090026522,1.1597003873015899,-1.7692470077810134,-1.6510758497930482,-2.0022290131825367,-1.713776073662265,-1.630022011913903,-1.582166238430983,-2.067532167101027,-1.9303015363590017,-0.09497060195665964,2.0380676951010708,-1.78376750674934,0.36213902791301283
2016-07-26,-1.5742706073387724,0.18420435692656748,1.3467233287351905,0.5839596219449706,-0.6453403628272958,1.008113094691313,-0.4323439472076408,0.12931771665752234,1.1349689238402223,-1.620602119154316,-1.6234471881204753,-1.8745218073474628,-1.6706758870036995,-1.6200648885563438,-1.5788707501569827,-1.9323485036916082,-1.9141117928879887,0.04254498026559074,2.0659905173320112,-1.8403045261295825,0.48577325263591137
2016-07-27,-1.4963256208379982,0.4141012498030296,1.3790490217028997,0.49286302891993017,-0.3936665861708596,1.0362031116131964,-0.465058231074603,0.4156070155650837,1.3392436458319426,-1.4028817754491532,-1.485595592970075,-1.5882471901133823,-1.5843139627080125,-1.4446653046880817,-1.4947714508773549,-1.8892370045279068,-1.7961972861826292,0.06015342536311078,2.0672651668968043,-1.9088720852428895,0.658806607483668
2016-07-28,-1.5107697935645725,0.4930503212760427,1.540173950275242,0.4764100830587583,-0.6465289423678248,1.1215529500246886,-0.5477948172540223,0.4737896449172385,1.6108681119086596,-1.3195141334754987,-1.54766575051672,-1.497707975004513,-1.611992321876058,-1.5473172247509417,-1.6037052542895587,-1.9021417449632179,-1.8287456870184309,0.06552993973623336,1.92065984430887,-2.007705037404565,0.6391104961813743
2016-07-29,-1.1203871910959984,0.9998516289451421,1.4538092475370075,0.31371055343317894,-0.7648330108381521,1.5491853602651167,-0.5754087668753218,0.4667145720680129,1.8015847356705554,-1.1576223336159117,-1.4993347290730161,-1.384702300955718,-1.4798519701711692,-1.3882013503133475,-1.3172698418557816,-1.6896859552807622,-1.6738061117907925,0.2563277235782679,2.216524142052634,-1.9511984837479464,0.7431109052241397
2016-08-01,-1.0129102114049968,1.279671016328408,1.8076393286817376,0.2819131551991016,-0.6604968944238438,1.1919390527705853,-0.6045569154786152,0.38574423151417125,1.3267376069355572,-1.2133508272872093,-1.6586549356204086,-1.5638325929837589,-1.6064949512035207,-1.5266853348310647,-1.3843145550731666,-1.8830341521503877,-1.8390738306368148,0.01473857305233051,1.9849857294735542,-1.970480063510371,0.670803759785884
2016-08-02,-1.151503764882407,0.9835322872108344,1.8099054845781481,0.3747824938745653,-0.7877157361262701,1.3930828648701534,-0.5527500389559544,0.5073749611667218,1.1789266987468379,-1.268657218292927,-1.398619070450588,-1.5836466896366226,-1.6559048218759886,-1.616520549889791,-1.2951384946706206,-1.8578297639767756,-1.76699435133966,0.13014724810809045,1.9356902199662218,-1.975479430450222,0.5562808618117618
2016-08-03,-1.3340908131592613,0.6172766135972722,1.7322614306615762,0.1326666533176415,-0.8691116004243798,1.1654230805030235,-0.5398944041639983,0.38018443328472945,1.3268519658553333,-1.3385080926537176,-1.4945402308843694,-1.7518493139645812,-1.66438019847429,-1.682084557917457,-1.4842851465154165,-1.9009683854440134,-1.8832737917798477,0.24402686654515102,2.1423857083872275,-1.8213894477710868,0.6796813256170686
2016-08-04,-1.008688433261919,0.7426822625109955,1.768439358733663,0.12809789956684095,-0.8693467810257969,1.316381518885231,-0.516956062411947,0.344568776977377,1.296274712524709,-1.346706286020756,-1.4391761907902956,-1.7016485668003445,-1.644254229052963,-1.6102271505404795,-1.3833775078576989,-1.8287180537478627,-1.7247251709884814,0.25107831292914373,2.3326146844541293,-1.8358127868290268,0.8272834546282367
2016-08-05,-1.120118819636086,0.9751861177561334,2.011173769356731,0.43885745243891494,-1.1066285044012256,1.2880217890637868,-0.411649507424857,0.6040200627854534,1.139949333019662,-1.3405751569445243,-1.560400270249695,-1.7262429481935693,-1.5831501626985334,-1.5664831703246656,-1.4770621842384717,-1.847547632805433,-1.79683113876708,0.06321827358833032,2.331284632921606,-1.6821531457494765,0.7218032891592188
2016-08-08,-0.9984919841005075,1.2351197078898704,2.0644921101567273,0.6233590974831231,-0.8411678193384431,1.5031171991686165,-0.3166633940742755,0.6635645991505158,1.7120852715274855,-1.2167411212914951,-1.521264919578439,-1.680631822655098,-1.5263987078913694,-1.518600699376594,-1.50824372694731,-1.7470383794020263,-1.7474932194696167,0.26952411241246005,2.3003350595579457,-1.395020354008637,0.8816684069409749
2016-08-09,-0.7836522328796289,1.6548891934701688,2.268622905927713,0.6756678931133978,-0.7732632091867275,1.6730493653193415,-0.18098195382426246,0.6889815918379858,1.8019889990668227,-0.6976471561401802,-1.5019716312814075,-1.4930653563489826,-1.4724936695025135,-1.4244724847523698,-1.3644252481603443,-1.4377751833587056,-1.3100742042542504,0.39092761611378896,2.3703091966702403,-1.109726456874738,1.0515834343442216
2016-08-10,-0.6327947977147513,1.892946410688948,2.4887769319201256,0.6369772061881794,-0.7188887745036132,1.7679789553729774,-0.22205960642389616,0.36167448155776094,1.8148862402774908,-0.5431022954569364,-1.429413824874184,-1.3189457164611107,-1.3939502039704035,-1.2901930458149902,-1.1922041720114749,-1.1983317808089693,-1.1265495690583673,0.49348440108172825,2.262633744576984,-0.9492073762674216,1.1725989155993704
2016-08-11,-0.5587691760089577,2.0136370846263745,2.2645161413770105,0.8518457956731408,-0.6590188586469228,1.689225186705589,0.031350638464514406,0.5672935851539176,2.026493437257946,-0.5134295916161378,-1.3470463678328468,-1.236424756307891,-1.3787177077849955,-1.2952094023651406,-1.0315474215275742,-1.1508650045992956,-1.0440993663250353,0.6466045391719235,2.408634617656826,-0.6411995533663462,1.1850118760860626
2016-08-12,-0.6551547142639538,1.691138606835383,2.0246439490972774,0.7783812682075004,-0.9630664296163234,1.2970522590582934,0.08606701356721014,0.6466137726674068,1.96818255684615,-0.5132563406077819,-1.3576318036078112,-1.1856096472796562,-1.339862981437698,-1.2607570072494403,-1.006642073814831,-1.1751848912285288,-1.0687961790650227,0.5910625785250122,2.260584796951521,-0.6252485767018102,1.1493916505119253
2016-08-15,-0.5772730911019565,1.983253588462231,2.0441500928808463,0.8928320593568451,-0.7633450797605627,1.425096427547058,0.39948713000426656,0.654923075416412,1.8789289468586825,-0.4608152927410284,-1.3785923426367799,-1.202581091540265,-1.319749116249986,-1.2554879221355373,-1.0324033827539627,-1.1226527591161644,-1.0218836439690708,0.6419298162554109,2.3100311703664045,-0.3438394558812904,1.1902588871595625
2016-08-16,-0.6684458806031437,2.01451649609738,1.9136805266160366,0.8512121693786665,-0.7667080459354102,1.5820616521847353,0.41887586395794424,0.5379653836349809,1.7172348148831125,-0.3089642620612631,-1.1882357918873885,-1.0880940746203842,-1.3220902831822063,-1.237192605337705,-0.9112143418808588,-1.0601588453202442,-1.0358298182314796,0.7851891693042053,2.2574343351077135,-0.3006281996692809,1.0643463992018318
2016-08-17,-0.4993635847725194,1.441918451803841,1.6309369845274484,0.6156256501890673,-0.9594309326614157,1.5011455838866903,0.2857464045124763,0.49422214371172746,1.5245998083285708,-0.4521989220589945,-1.2144096033526777,-1.1862186909062042,-1.3526310282804304,-1.2996493439978942,-0.9776444674681463,-1.0931169671272758,-1.1366956282417744,0.7175885928648117,2.1890633532303623,-0.5678855316624188,1.082616280172475
2016-08-18,-0.6799433681981709,1.912377343813364,1.7510077798186332,0.673099255624049,-0.8525466021117549,1.4287109622730385,0.39469649773522514,0.7213704854446114,1.8247774819301177,-0.3240226741254987,-1.0769247190730675,-1.1049176227918163,-1.3050260194301013,-1.2948128678643924,-0.8414353914869546,-0.9328349300610477,-0.9480338241748998,0.8229820767795346,2.0831056442500504,-0.4909092420314736,1.2797754074029362
2016-08-19,-0.6992729638453855,1.7040548005887302,1.332387480908013,0.43472449904012633,-1.0252872619329219,1.1505106723085377,0.3337676593251162,0.7308839086298207,1.7356048005460427,-0.44271562926958874,-1.191117234919732,-1.2274705053894257,-1.4171270571847678,-1.384733276656946,-1.0373664834349918,-1.0313932418975515,-1.1011063159243522,0.7080946589141274,2.1193955061202643,-0.6328071310885393,1.1405843713313295
2016-08-22,-0.5418931368481991,1.2020819966792022,0.9322401626302296,0.3186947328145314,-1.267494088851678,1.1800817668943668,0.19502414057413378,0.3287689166506218,1.5209039333452317,-0.5501882192456437,-1.1717682715716482,-1.2608772793299559,-1.388603406849099,-1.3392950127012557,-0.9964318560176076,-0.999938628194779,-1.1070655097831341,0.6403512179970654,1.863656507417811,-0.7440904572931564,0.9746215903152026
2016-08-23,-0.5678752725711341,1.364144583098984,1.0138478846996983,0.5545493237272378,-1.2062543987745995,1.3177539152246196,0.1623145177198068,0.30918382390492644,1.4348322276022532,-0.4673870417768204,-1.0761084900984794,-1.2871097073561646,-1.287984521183969,-1.2968814989688875,-0.9753061147247115,-0.8920798310511426,-1.0287984064116886,0.7269493616869985,1.774289225072552,-1.2851613934579207,0.45677909097915387
2016-08-24,-0.4458329431896757,1.5085730537712965,1.2696463781792622,0.4738725864462982,-0.9042303525549391,1.4991899158358315,0.17344603372736783,0.7539984699596392,1.8698894968438369,-0.4199384663437015,-1.0351280655849207,-1.2117894334036845,-1.240915176713014,-1.2185261558651947,-1.0303324777853071,-0.8816944439121326,-0.8595496265617687,0.6633103271647265,1.8340665676353336,-1.0328291374495429,0.5870621301185858
2016-08-25,-0.5526168889144565,1.6161833150573541,1.614920281688353,0.6072568910874772,-0.6193360824048042,1.5018787393674917,0.17673161955452354,0.5575024661609,1.8973887664575961,-0.5337424779560478,-1.0741217844075641,-1.2956700306618698,-1.2576064900716364,-1.2298669776778952,-1.136243290589075,-0.8919533380112206,-0.969750327957356,0.645236142852614,1.7624916539100615,-0.9097591127010785,0.436175503509945
2016-08-26,-0.6946999844402275,1.1701925384811993,1.4750608781688215,0.5575668816262666,-1.070863719253611,1.0920640204277212,0.14463746372322694,0.4460439978476022,1.8952646423325064,-0.6477126218572473,-1.1490126411003263,-1.2915384116856659,-1.2601362005309193,-1.2472355894519358,-1.2279014537944215,-0.9131268087535381,-1.0692842302208199,0.611937931297202,1.6639217888681408,-1.2178034263382098,0.20837770563977456
2016-08-29,-0.7340790685542723,1.2990005471177706,1.4368190512146881,0.39653641880372387,-1.2429529735291267,0.8854218739512473,0.19190231819257916,0.6907472424595229,1.8587755159758117,-0.6496511682091791,-1.1625222522788257,-1.332366012576627,-1.2891602989347726,-1.2677570740811004,-1.2567992286960044,-0.8959803330103145,-0.9685980906186382,0.5497883176616928,1.8679561175984822,-1.2326667783176926,0.25568597142988386
2016-08-30,-0.6829325050058427,1.369865317061311,1.3483900055036828,0.7715756451491262,-1.4954495707939488,0.6361403198700248,0.32759413508482393,0.8830975506498285,1.7784933753236092,-0.5477634099697386,-1.1836465825771105,-1.2978688849337363,-1.2462110992515414,-1.220877827407929,-1.2292675392789645,-0.8173862260466254,-1.0894022123217728,0.4878369113752043,1.8154490146138003,-1.3983541342391885,0.11289396197158383
2016-08-31,-0.5527675413824922,1.2245307118485,1.1178060646847587,0.701394668051884,-1.596018641192208,0.308316694738436,0.20158442588067266,1.0297596419835946,1.7931035220003526,-0.5840846270212631,-1.1581609618054816,-1.27442763572944,-1.178098338800235,-1.1178348993339537,-1.235722073269842,-0.6789231518563408,-1.1128922229178533,0.3632965139798702,1.7531106005640522,-1.4384033126980305,-0.3582326078937534
2016-09-01,-0.34370350928023985,1.3976596216762411,1.1982114049726895,1.1319382625397052,-1.4409994010164544,0.4895651178996141,0.32595283190560853,1.1574847758866782,1.8517306431257037,-0.49413020455484596,-1.0324063131042858,-1.0640332867721363,-1.1233431841112032,-0.9800209863863804,-1.1708912692636548,-0.4688220857127191,-0.9883550697002129,0.5263782542309399,1.7638733920568794,-1.3273562817835323,-0.17956116359454644
2016-09-02,-0.25953987266989675,1.6230415779508567,1.3861565044840762,1.5797552166988154,-1.5643105958370525,0.34757855781500235,0.582322776322418,1.3928839111861722,1.5538866097207742,-0.37265028276481266,-0.7172038203544084,-0.8254811911501169,-1.0872125130567347,-0.8977282468565584,-0.9978625641534965,-0.1750308809738567,-0.9160511747268739,0.7574229970438665,1.906940437732125,-1.104240803254822,0.16575613451295287
2016-09-06,-0.18080214039704182,2.719698853152254,2.014436297805822,1.828892312897257,-0.3398553023772825,0.8430262208493731,0.7836692098950343,1.6827949651245493,1.0588509100695818,-0.29965382542194374,-0.7336108561087362,-0.7692197935695776,-1.082507420443045,-0.8640846887279259,-0.7984425122899782,-0.2494425779602031,-0.7199094511828208,0.9665783384618581,2.0072993134415915,-0.9456126870045689,0.7124346842106103
2016-09-07,-0.03632535906564438,2.7196670754382604,2.0449373377741336,1.8914428815722368,-0.44640419995775854,0.7566072748119705,0.7837001632675273,1.5952465803059845,0.8026214087594408,-0.1938451626911481,-0.84596785479411,-0.7163116736506251,-1.027439598863178,-0.7799921131101561,-0.7679640083624016,-0.3134621279903663,-0.6209997975645415,0.8816585583216198,1.9784788070058674,-1.1295195001674945,0.5734871074953056
